PROGRAM: sys_id.ino
UPLOAD DATE: 2022 APR 13
Left motor. Stock battery, freshly charged. Right motor plugged and commanded identically.
ISSUE: 100 motor command is choppy.
Sample time [ms]: 100
Time, Command Value, RPM, ADC, Motor Voltage (LPF), Motor Voltage (Filtered LPF)
16:58:46.722, 0, 0, 0, 0.00, 0.00, 
16:58:46.812, 0, 0, 0, 0.00, 0.00, 
16:58:46.902, 0, 0, 0, 0.00, 0.00, 
16:58:47.022, 0, 0, 0, 0.00, 0.00, 
16:58:47.111, 0, 0, 0, 0.00, 0.00, 
16:58:47.222, 0, 0, 0, 0.00, 0.00, 
16:58:47.342, 0, 0, 0, 0.00, 0.00, 
16:58:47.422, 0, 0, 0, 0.00, 0.00, 
16:58:47.541, 0, 0, 0, 0.00, 0.00, 
16:58:47.621, 0, 0, 0, 0.00, 0.00, 
16:58:47.713, 0, 0, 0, 0.00, 0.00, 
16:58:47.842, 0, 0, 0, 0.00, 0.00, 
16:58:47.921, 0, 0, 0, 0.00, 0.00, 
16:58:48.031, 0, 0, 0, 0.00, 0.00, 
16:58:48.109, 0, 0, 0, 0.00, 0.00, 
16:58:48.242, 0, 0, 0, 0.00, 0.00, 
16:58:48.322, 0, 0, 0, 0.00, 0.00, 
16:58:48.442, 0, 0, 0, 0.00, 0.00, 
16:58:48.522, 0, 0, 0, 0.00, 0.00, 
16:58:48.642, 0, 0, 0, 0.00, 0.00, 
16:58:48.722, 0, 0, 0, 0.00, 0.00, 
16:58:48.861, 0, 0, 0, 0.00, 0.00, 
16:58:48.951, 0, 0, 0, 0.00, 0.00, 
16:58:49.042, 0, 0, 0, 0.00, 0.00, 
16:58:49.121, 0, 0, 0, 0.00, 0.00, 
16:58:49.242, 0, 0, 0, 0.00, 0.00, 
16:58:49.322, 0, 0, 0, 0.00, 0.00, 
16:58:49.442, 0, 0, 0, 0.00, 0.00, 
16:58:49.532, 0, 0, 0, 0.00, 0.00, 
16:58:49.652, 0, 0, 0, 0.00, 0.00, 
16:58:49.731, 0, 0, 0, 0.00, 0.00, 
16:58:49.842, 0, 0, 0, 0.00, 0.00, 
16:58:49.962, 0, 0, 0, 0.00, 0.00, 
16:58:50.042, 0, 0, 0, 0.00, 0.00, 
16:58:50.132, 0, 0, 0, 0.00, 0.00, 
16:58:50.262, 0, 0, 0, 0.00, 0.00, 
16:58:50.342, 0, 0, 0, 0.00, 0.00, 
16:58:50.462, 0, 0, 0, 0.00, 0.00, 
16:58:50.542, 0, 0, 0, 0.00, 0.00, 
16:58:50.672, 0, 0, 0, 0.00, 0.00, 
16:58:50.752, 0, 0, 0, 0.00, 0.00, 
16:58:50.842, 0, 0, 0, 0.00, 0.00, 
16:58:50.957, 0, 0, 0, 0.00, 0.00, 
16:58:51.072, 0, 0, 0, 0.00, 0.00, 
16:58:51.162, 0, 0, 0, 0.00, 0.00, 
16:58:51.242, 0, 0, 0, 0.00, 0.00, 
16:58:51.358, 0, 0, 0, 0.00, 0.00, 
16:58:51.472, 0, 0, 0, 0.00, 0.00, 
16:58:51.552, 0, 0, 0, 0.00, 0.00, 
16:58:51.672, 50, 0, 63, 0.50, 0.02, 
16:58:51.751, 50, 0, 128, 1.02, 0.05, 
16:58:51.871, 50, 0, 88, 0.70, 0.07, 
16:58:51.981, 50, 0, 94, 0.75, 0.09, 
16:58:52.071, 50, 0, 92, 0.74, 0.11, 
16:58:52.152, 50, 0, 98, 0.78, 0.13, 
16:58:52.272, 50, 0, 157, 1.26, 0.17, 
16:58:52.392, 50, 0, 108, 0.86, 0.19, 
16:58:52.472, 50, 0, 137, 1.10, 0.22, 
16:58:52.592, 50, 0, 128, 1.02, 0.24, 
16:58:52.672, 50, 0, 91, 0.73, 0.26, 
16:58:52.787, 50, 0, 93, 0.74, 0.27, 
16:58:52.872, 50, 0, 91, 0.73, 0.29, 
16:58:52.992, 50, 0, 96, 0.77, 0.30, 
16:58:53.072, 50, 0, 132, 1.06, 0.32, 
16:58:53.161, 50, 0, 102, 0.82, 0.34, 
16:58:53.282, 50, 0, 146, 1.17, 0.37, 
16:58:53.392, 50, 0, 90, 0.72, 0.38, 
16:58:53.471, 50, 0, 97, 0.78, 0.39, 
16:58:53.592, 50, 0, 158, 1.26, 0.42, 
16:58:53.674, 50, 0, 106, 0.85, 0.43, 
16:58:53.802, 50, 0, 139, 1.11, 0.45, 
16:58:53.882, 50, 0, 91, 0.73, 0.46, 
16:58:53.972, 50, 0, 91, 0.73, 0.47, 
16:58:54.091, 50, 0, 93, 0.74, 0.48, 
16:58:54.212, 50, 0, 108, 0.86, 0.49, 
16:58:54.282, 50, 0, 96, 0.77, 0.50, 
16:58:54.412, 50, 0, 128, 1.02, 0.51, 
16:58:54.492, 50, 0, 100, 0.80, 0.52, 
16:58:54.612, 50, 0, 158, 1.26, 0.55, 
16:58:54.692, 50, 0, 91, 0.73, 0.55, 
16:58:54.782, 50, 0, 111, 0.89, 0.56, 
16:58:54.882, 50, 0, 93, 0.74, 0.57, 
16:58:55.012, 50, 0, 104, 0.83, 0.58, 
16:58:55.092, 50, 0, 94, 0.75, 0.58, 
16:58:55.212, 50, 0, 120, 0.96, 0.59, 
16:58:55.292, 50, 0, 95, 0.76, 0.60, 
16:58:55.412, 50, 0, 92, 0.74, 0.60, 
16:58:55.522, 50, 0, 106, 0.85, 0.61, 
16:58:55.602, 50, 0, 94, 0.75, 0.62, 
16:58:55.722, 50, 0, 128, 1.02, 0.63, 
16:58:55.792, 50, 0, 89, 0.71, 0.63, 
16:58:55.912, 50, 0, 155, 1.24, 0.65, 
16:58:55.992, 50, 0, 90, 0.72, 0.65, 
16:58:56.122, 50, 0, 96, 0.77, 0.66, 
16:58:56.192, 50, 0, 91, 0.73, 0.66, 
16:58:56.322, 50, 0, 102, 0.82, 0.66, 
16:58:56.412, 50, 0, 93, 0.74, 0.67, 
16:58:56.532, 50, 0, 116, 0.93, 0.67, 
16:58:56.612, 100, 0, 144, 1.15, 0.69, 
16:58:56.722, 100, 0, 225, 1.80, 0.72, 
16:58:56.802, 100, 0, 175, 1.40, 0.74, 
16:58:56.931, 100, 0, 188, 1.50, 0.77, 
16:58:57.012, 100, 0, 182, 1.46, 0.79, 
16:58:57.102, 100, 0, 201, 1.61, 0.82, 
16:58:57.218, 100, 0, 258, 2.06, 0.85, 
16:58:57.312, 100, 0, 182, 1.46, 0.87, 
16:58:57.432, 100, 0, 191, 1.53, 0.89, 
16:58:57.512, 100, 0, 182, 1.46, 0.91, 
16:58:57.632, 100, 0, 203, 1.62, 0.93, 
16:58:57.712, 100, 0, 257, 2.06, 0.97, 
16:58:57.852, 100, 0, 234, 1.87, 1.00, 
16:58:57.932, 100, 0, 238, 1.90, 1.02, 
16:58:58.012, 100, 0, 184, 1.47, 1.04, 
16:58:58.132, 100, 0, 189, 1.51, 1.05, 
16:58:58.212, 100, 0, 187, 1.50, 1.07, 
16:58:58.332, 100, 0, 182, 1.46, 1.08, 
16:58:58.452, 100, 0, 196, 1.57, 1.09, 
16:58:58.532, 100, 0, 264, 2.11, 1.13, 
16:58:58.642, 100, 0, 220, 1.76, 1.15, 
16:58:58.722, 100, 0, 248, 1.98, 1.17, 
16:58:58.842, 100, 0, 179, 1.43, 1.18, 
16:58:58.922, 100, 0, 218, 1.74, 1.20, 
16:58:59.042, 100, 0, 184, 1.47, 1.21, 
16:58:59.122, 100, 0, 224, 1.79, 1.23, 
16:58:59.242, 100, 0, 242, 1.94, 1.25, 
16:58:59.352, 100, 0, 180, 1.44, 1.25, 
16:58:59.432, 100, 0, 199, 1.59, 1.26, 
16:58:59.552, 100, 0, 189, 1.51, 1.27, 
16:58:59.632, 100, 0, 92, 0.74, 1.26, 
16:58:59.752, 100, 0, 23, 0.18, 1.22, 
16:58:59.852, 100, 0, 197, 1.58, 1.23, 
16:58:59.932, 100, 0, 159, 1.27, 1.23, 
16:59:00.052, 100, 0, 244, 1.95, 1.26, 
16:59:00.132, 100, 0, 178, 1.42, 1.26, 
16:59:00.241, 100, 0, 223, 1.78, 1.28, 
16:59:00.351, 100, 0, 183, 1.46, 1.28, 
16:59:00.472, 100, 0, 177, 1.42, 1.29, 
16:59:00.547, 100, 0, 75, 0.60, 1.27, 
16:59:00.642, 100, 0, 18, 0.14, 1.23, 
16:59:00.762, 100, 0, 139, 1.11, 1.23, 
16:59:00.841, 100, 0, 243, 1.94, 1.25, 
16:59:00.957, 100, 0, 171, 1.37, 1.25, 
16:59:01.042, 100, 0, 192, 1.54, 1.26, 
16:59:01.162, 100, 0, 263, 2.10, 1.29, 
16:59:01.242, 100, 0, 194, 1.55, 1.30, 
16:59:01.348, 100, 0, 103, 0.82, 1.28, 
16:59:01.472, 100, 0, 26, 0.21, 1.25, 
16:59:01.548, 100, 0, 97, 0.78, 1.23, 
16:59:01.671, 200, 0, 243, 1.94, 1.26, 
16:59:01.752, 200, 0, 420, 3.36, 1.32, 
16:59:01.852, 200, 0, 462, 3.70, 1.40, 
16:59:01.972, 200, 0, 474, 3.79, 1.47, 
16:59:02.052, 200, 0, 474, 3.79, 1.54, 
16:59:02.167, 200, 0, 479, 3.83, 1.61, 
16:59:02.277, 200, 0, 467, 3.74, 1.68, 
16:59:02.362, 200, 0, 460, 3.68, 1.74, 
16:59:02.481, 200, 0, 439, 3.51, 1.80, 
16:59:02.557, 200, 0, 478, 3.82, 1.86, 
16:59:02.681, 200, 0, 478, 3.82, 1.92, 
16:59:02.762, 200, 0, 481, 3.85, 1.98, 
16:59:02.892, 200, 0, 477, 3.82, 2.04, 
16:59:02.982, 200, 0, 435, 3.48, 2.09, 
16:59:03.062, 200, 0, 480, 3.84, 2.14, 
16:59:03.182, 200, 0, 478, 3.82, 2.19, 
16:59:03.262, 200, 0, 480, 3.84, 2.24, 
16:59:03.381, 200, 0, 476, 3.81, 2.29, 
16:59:03.472, 200, 0, 434, 3.47, 2.33, 
16:59:03.592, 200, 0, 468, 3.74, 2.37, 
16:59:03.672, 200, 0, 456, 3.65, 2.41, 
16:59:03.792, 200, 0, 480, 3.84, 2.46, 
16:59:03.882, 200, 0, 481, 3.85, 2.50, 
16:59:04.002, 200, 0, 478, 3.82, 2.54, 
16:59:04.082, 200, 0, 480, 3.84, 2.58, 
16:59:04.202, 200, 0, 477, 3.82, 2.62, 
16:59:04.281, 200, 0, 434, 3.47, 2.65, 
16:59:04.402, 200, 0, 473, 3.78, 2.68, 
16:59:04.481, 200, 0, 444, 3.55, 2.71, 
16:59:04.602, 200, 0, 480, 3.84, 2.75, 
16:59:04.681, 200, 0, 480, 3.84, 2.78, 
16:59:04.800, 200, 0, 481, 3.85, 2.81, 
16:59:04.877, 200, 0, 469, 3.75, 2.84, 
16:59:05.002, 200, 0, 450, 3.60, 2.87, 
16:59:05.081, 200, 0, 479, 3.83, 2.90, 
16:59:05.202, 200, 0, 480, 3.84, 2.93, 
16:59:05.299, 200, 0, 480, 3.84, 2.96, 
16:59:05.402, 200, 0, 468, 3.74, 2.98, 
16:59:05.522, 200, 0, 478, 3.82, 3.01, 
16:59:05.602, 200, 0, 441, 3.53, 3.02, 
16:59:05.722, 200, 0, 479, 3.83, 3.05, 
16:59:05.791, 200, 0, 440, 3.52, 3.06, 
16:59:05.910, 200, 0, 481, 3.85, 3.09, 
16:59:05.992, 200, 0, 476, 3.81, 3.11, 
16:59:06.111, 200, 0, 478, 3.82, 3.13, 
16:59:06.202, 200, 0, 473, 3.78, 3.15, 
16:59:06.322, 200, 0, 479, 3.83, 3.17, 
16:59:06.402, 200, 0, 454, 3.63, 3.19, 
16:59:06.532, 200, 0, 480, 3.84, 3.21, 
16:59:06.622, 0, 0, 401, 3.21, 3.21, 
16:59:06.702, 0, 0, 122, 0.98, 3.14, 
16:59:06.792, 0, 0, 31, 0.25, 3.05, 
16:59:06.922, 0, 0, 8, 0.06, 2.96, 
16:59:07.032, 0, 0, 2, 0.02, 2.86, 
16:59:07.112, 0, 0, 0, 0.00, 2.77, 
16:59:07.231, 0, 0, 0, 0.00, 2.69, 
16:59:07.302, 0, 0, 0, 0.00, 2.60, 
16:59:07.432, 0, 0, 0, 0.00, 2.52, 
16:59:07.512, 0, 0, 0, 0.00, 2.44, 
16:59:07.632, 0, 0, 0, 0.00, 2.37, 
16:59:07.712, 0, 0, 0, 0.00, 2.29, 
16:59:07.842, 0, 0, 0, 0.00, 2.22, 
16:59:07.922, 0, 0, 0, 0.00, 2.15, 
16:59:08.042, 0, 0, 0, 0.00, 2.08, 
16:59:08.121, 0, 0, 0, 0.00, 2.02, 
16:59:08.232, 0, 0, 0, 0.00, 1.96, 
